"protein","acc","desc"
"IroN","WP_004213617.1","Salmochelin receptor"
"FepA","WP_001034905.1","Enterobactin receptor"
"IutA","WP_001432292.1","Aerobactin receptor"
"FhuA","WP_000124438.1","Ferrichrome receptor"
"CirA","WP_000488255.1","Catecholate/colicin receptor"
"FecA","WP_000188267.1","Ferric-citrate receptor"
"FyuA","WP_000784549.1","Yersiniabactin receptor"
"Fiu","WP_000430049.1","Catecholate receptor"
"HmuR","WP_017879808.1","Hemin receptor"
"FcuA","WP_002892882.1","Ferrichrome receptor"
"IreA","WP_000792543.1","Iron-regulated outer membrane virulence protein"
"Iha","WP_001223344.1","Bifunctional siderophore receptor/adhesin"
"FitA","WP_001051708.1","TonB-dependent siderophore receptor"
"FhuE","WP_000953441.1","Ferric-rhodotorulic acid/ferric-coprogen receptor"
"PfeA_ortholog","WP_023283572.1","Enterobactin receptor"
"BtuB","WP_000591403.1","Vitamin B12 receptor"
"BauA","WP_002029394.1","Acinetobactin receptor"
"FoxA","WP_004175467.1","Ferrioxamine receptor"
"YncD","WP_000692056.1","TonB-dependent receptor"
"YddB","WP_000832437.1","TonB-dependent receptor"
"BfeA","WP_010931191.1","Enterobactin receptor"
"FptA","WP_003118950.1","Pyochelin receptor"
"FpvA","WP_003144001.1","Pyoverdine receptor"
"FauA","WP_010930941.1","Alcaligin receptor"
"HasR","WP_016852595.1","Heme receptor"
"ChuA_ShuA","WP_000089590.1","Heme/hemoglobin receptor"
"YiuR","WP_013650120.1","Colicin receptor"
"PfeA","WP_003090548.1","Enterobactin receptor"
"PiuA","WP_003112850.1","TonB-dependent receptor"
"OprC","WP_001120663.1","TonB-dependent copper receptor"
"FatA","WP_011154638.1","Anguibactin receptor"
"PfuA","WP_003145267.1","Hydroxamate-type siderophore receptor"
"PirA","WP_003117107.1","Catecholate receptor"
"FiuA","WP_003113264.1","Ferrichrome receptor"
"HxuC","WP_005694042.1","Heme receptor"
"FpvB","WP_003093547.1","Pyoverdine receptor"
"IrgA","WP_000086051.1","Iron-regulated outer membrane virulence protein"
